"buoy","station_id","station_name"
"44131","C44131","Gannet_Rock"
"44137","C44137","East_Scotian_Slope"
"44138","C44138","SW_Grand_Banks"
"44139","C44139","Banquereau"
"44139","C44139","Banquereau_Bank"
"44140","C44140","Tail_of_the_Bank"
"44141","C44141","Laurentian_Fan"
"44142","C44142","La_Have_Bank"
"44150","C44150","Point_Sapin"
"44150","C44150","La_Have_Bank"
"44172","C44172","Halifax_(CDIP176)"
"44251","C44251","Nickerson_Bank"
"44255","C44255","NE_Burgeo_Bank"
"44258","C44258","Halifax_Harbour"
"45132","C45132","Port_Stanley"
"45135","C45135","Port_Hope"
"45135","C45135","Prince_Edward_Point"
"45136","C45136","Slate_Island"
"45137","C45137","Georgian_Bay"
"45139","C45139","West_Lake_Ontario"
"45142","C45142","Port_Colborne"
"45143","C45143","South_Georgian"
"45143","C45143","South_Geogian_Bay"
"45143","C45143","South_Georgian_Bay"
"45147","C45147","Lake_St_Clair"
"45147","C45147","Lake_St._Clair"
"45149","C45149","S_Lake_Huron"
"45149","C45149","Southern_Lake_Huron"
"45154","C45154","North_Channel_E"
"45159","C45159","Grimsby"
"45159","C45159","NW_Lake_Ontario"
"46004","C46004","Middle_Nomad"
"46036","C46036","South_Nomad"
"46131","C46131","Sentry_Shoal"
"46132","C46132","South_Brooks"
"46145","C46145","Central_Dixon_Entran"
"46145","C46145","Central_Dixon_E"
"46146","C46146","Halibut_Bank"
"46147","C46147","South_Moresby"
"46181","C46181","Nanakwa_Shoal"
"46183","C46183","North_Hecate_Strait"
"46184","C46184","North_Nomad"
"46185","C46185","South_Hecate_Strait"
"46185","C46185","South_Hecate_St"
"46204","C46204","West_Sea_Otter"
"46205","C46205","West_Dixon_Entrance"
"46205","C46205","West_Dixon_Entr"
"46207","C46207","East_Dellwood"
"46208","C46208","West_Moresby"
