Buoy,Description
41001,Station 41001 (LLNR 635) - EAST HATTERAS - 150 NM East of Cape Hatteras
41002,Station 41002 (LLNR 830) - SOUTH HATTERAS - 225 NM South of Cape Hatteras
41004,"Station 41004 (LLNR 825) - EDISTO - 41 NM Southeast of Charleston, SC"
41006,Station 41006 
41008,"Station 41008 (LLNR 833) - GRAYS REEF - 40 NM Southeast of Savannah, GA "
41009,"Station 41009 (LLNR 840) - CANAVERAL 20 NM East of Cape Canaveral, FL "
41010,Station 41010 (LLNR 845) - CANAVERAL EAST - 120NM East of Cape Canaveral 
41012,"Station 41012 (LLNR 845.3) - St. Augustine, FL 40NM ENE of St Augustine, FL"
41013,"Station 41013 (LLNR 815) - Frying Pan Shoals, NC "
41018,Station 41018 
41021,Station 41021  - Olympic Northeast
41022,Station 41022  - Olympic Southwest
41023,Station 41023  - Olympic Southwest
41025,"Station 41025 (LLNR 637) - Diamond Shoals, NC"
41035,"Station 41035 (LLNR 735) - Onslow Bay Inner, NC"
41036,"Station 41036  - Onslow Bay Outer, NC"
41040,Station 41040  - NORTH EQUATORIAL ONE- 470 NM East of Martinique 
41041,Station 41041  - NORTH EQUATORIAL TWO - 890 NM East of Martinique
41043,"Station 41043  - NE PUERTO RICO - 170 NM NNE of San Juan, PR "
41044,Station 41044  - NE ST MARTIN - 330 NM NE St Martin Is 
41046,"Station 41046  - EAST BAHAMAS - 335 NM East of San Salvador Is,  Bahamas "
41047,"Station 41047  - NE BAHAMAS - 350 NM ENE of Nassau, Bahamas"
41048,Station 41048  - WEST BERMUDA - 240 NM West of Bermuda 
41049,Station 41049  - SOUTH BERMUDA - 300 NM SSE of Bermuda 
42001,"Station 42001 (LLNR 1465) - MID GULF - 180 nm South of Southwest Pass, LA "
42002,"Station 42002 (LLNR 1470) - WEST GULF - 207 NM East of Brownsville, TX "
42003,"Station 42003 (LLNR 1460) - East GULF - 208 NM West of Naples, FL "
42007,"Station 42007 (LLNR 345) - BILOXI - 22 NM SSE of Biloxi, MS"
42012,"Station 42012 (LLNR 138) - ORANGE BEACH - 44 NM SE of Mobile, AL "
42019,"Station 42019 (LLNR 1285) - FREEPORT, TX - 60 NM South of Freeport, TX "
42020,"Station 42020 (LLNR 1405) - CORPUS CHRISTI, TX - 60NM SSE of Corpus Christi, TX"
42035,"Station 42035 (LLNR 1200) - GALVESTON,TX -  22 NM East of Galveston, TX "
42036,"Station 42036 (LLNR 855) - WEST TAMPA  - 112 NM WNW of Tampa, FL "
42038,Station 42038 (LLNR 940) - North Mid Gulf of Mexico
42039,"Station 42039 (LLNR 115) - PENSACOLA - 115NM SSE of Pensacola, FL "
42040,"Station 42040 (LLNR 245) - LUKE OFFSHORE TEST PLATFORM - 63 NM South of Dauphin Island, AL "
42041,"Station 42041  - North Mid Gulf 110NM South of Grand Isle, LA"
42042,Station 42042  - Pascagoula
42053,Station 42053  - Pascagoula South
42054,Station 42054  - East Gulf
42055,"Station 42055 (LLNR 1122) - BAY OF CAMPECHE - 214 NM NE of Veracruz, MX "
42056,"Station 42056 (LLNR 80) - Yucatan Basin - 120 NM ESE of Cozumel, MX "
42057,"Station 42057  - Western Caribbean - 195 NM WSW of Negril, Jamaica"
42058,"Station 42058  - Central Caribbean - 210 NM SSE of Kingston, Jamaica "
42059,"Station 42059  - Eastern Caribbean Sea - 180 NM SSW of Ponce, PR"
42060,Station 42060  - Caribbean Valley - 63 NM WSW of Montserrat 
42065,Station 42065  - Near 42058 Central Caribbean
42080,"Station 42080 (LLNR 1063) - Offshore Sand Key, FL"
44004,"Station 44004 (LLNR 5) - HOTEL 200NM East of Cape May,NJ"
44005,"Station 44005 (LLNR 820) - GULF OF MAINE - 78 NM East of Portsmouth, NH "
44007,"Station 44007 (LLNR 75) - PORTLAND - 12 NM Southeast of Portland,ME "
44008,Station 44008 (LLNR 827) - NANTUCKET 54 NM Southeast of Nantucket 
44009,"Station 44009 (LLNR 168) - DELAWARE BAY 26 NM Southeast of Cape May, NJ "
44011,"Station 44011 (LLNR 825) - GEORGES BANK 170 NM East of Hyannis, MA"
44013,"Station 44013 (LLNR 420) - BOSTON 16 NM East of Boston, MA "
44014,"Station 44014 (LLNR 550) - VIRGINIA BEACH 64 NM East of Virginia Beach, VA "
44017,"Station 44017 (LLNR 665) - MONTAUK POINT - 23 NM SSW of Montauk Point, NY "
44018,"Station 44018 (LLNR 560) - CAPE COD - 9 NM North of Provincetown, MA"
44020,Station 44020 (LLNR 13700) - NANTUCKET SOUND 
44025,"Station 44025 (LLNR 830) - LONG ISLAND - 30 NM South of Islip, NY "
44027,"Station 44027 (LLNR 4) - Jonesport, ME - 20 NM SE of Jonesport, ME "
44028,Station 44028  - Buzzard's Bay
44065,"Station 44065 (LLNR 725) - New York Harbor Entrance - 15 NM SE of Breezy Point , NY "
44066,"Station 44066 (LLNR 3) - Texas Tower #4 - 75 NM East of Long Beach, NJ"
44070,Station 44070 (LLNR 835) - Buzzards Bay MA. Offshore
45001,"Station 45001 (LLNR 16880) - MID SUPERIOR- 60 NM North Northeast Hancock, MI"
45002,Station 45002 (LLNR 18310) - NORTH MICHIGAN- Halfway between North Manitou and Washington Islands.
45003,"Station 45003 (LLNR 11510) - NORTH HURON - 32NM Northeast of Alpena, MI"
45004,"Station 45004 (LLNR 16850) - EAST SUPERIOR -70 NM NE Marquette, MI"
45005,"Station 45005 (LLNR 5555) - WEST ERIE - 16 NM NW of Lorain, OH"
45006,"Station 45006 (LLNR 16540) - WEST SUPERIOR - 30NM NE of Outer Island, WI"
45007,"Station 45007 (LLNR 20595) - SOUTH MICHIGAN - 43NM East Southeast of Milwaukee, WI"
45008,"Station 45008 (LLNR 10010) - SOUTH HURON - 43NM East of Oscoda, MI"
45011,Station 45011  - Grand Haven Michigan
45012,"Station 45012 (LLNR 2655) - EAST Lake Ontario  - 20NM North Northeast of Rochester, NY"
46001,"Station 46001 (LLNR 984) - WESTERN GULF OF ALASKA  - 175NM SE of Kodiak, AK "
46002,"Station 46002 (LLNR 765.1) - WEST OREGON - 275NM West of Coos Bay, OR "
46003,Station 46003  - S ALEUTIANS
46005,"Station 46005 (LLNR 765.5) - WEST WASHINGTON - 300NM West of Aberdeen, WA "
46006,"Station 46006 (LLNR 510) - SOUTHEAST PAPA - 600NM West of Eureka, CA "
46011,"Station 46011 (LLNR 215) - SANTA MARIA - 21NM NW of Point Arguello, CA "
46012,"Station 46012 (LLNR 325) - HALF MOON BAY - 24NM SSW of San Francisco, CA "
46013,"Station 46013 (LLNR 390) - BODEGA BAY - 48NM NW of San Francisco, CA"
46014,"Station 46014 (LLNR 445) - PT ARENA - 19NM North of Point Arena, CA "
46015,"Station 46015 (LLNR 590) - PORT ORFORD - 15 NM West of Port Orford, OR "
46022,"Station 46022 (LLNR 500) - EEL RIVER - 17NM WSW of Eureka, CA "
46023,"Station 46023 (LLNR 213) - PT ARGUELLO - 17NM WNW of Point Arguello, CA"
46025,"Station 46025 (LLNR 181) - Santa Monica Basin - 33NM WSW of Santa Monica, CA "
46026,"Station 46026 (LLNR 357) - SAN FRANCISCO - 18NM West of San Francisco, CA "
46027,"Station 46027 (LLNR 562) - ST GEORGES - 8 NM NW of Crescent City, CA "
46028,"Station 46028 (LLNR 275) - CAPE SAN MARTIN - 55NM West NW of Morro Bay, CA "
46029,Station 46029 (LLNR 688) - COLUMBIA RIVER BAR - 20NM West of Columbia River Mouth 
46030,Station 46030  - BLUNTS REEF
46035,"Station 46035 (LLNR 1198) - CENTRAL BERING SEA - 310 NM North of Adak, AK"
46041,"Station 46041 (LLNR 733) - CAPE ELIZABETH- 45NM NW of Aberdeen, WA "
46042,"Station 46042 (LLNR 297) - MONTEREY - 27NM WNW of Monterey, CA "
46045,Station 46045  - REDONDO BEACH
46047,"Station 46047 (LLNR 82) - TANNER BANK - 121 NM West of San Diego, CA "
46050,"Station 46050 (LLNR 641) - STONEWALL BANK - 20NM West of Newport, OR "
46051,Station 46051  - Harvest Experiment Platform
46053,"Station 46053 (LLNR 196) - EAST SANTA BARBARA  - 12NM Southwest of Santa Barbara, CA "
46054,"Station 46054 (LLNR 198.1) - WEST SANTA BARBARA  38 NM West of Santa Barbara, CA "
46059,"Station 46059 (LLNR 382) - WEST CALIFORNIA - 357NM West of San Francisco, CA"
46060,"Station 46060 (LLNR 25646) - WEST ORCA BAY - 8NM NW of Hinchinbrook Is., AK "
46061,"Station 46061 (LLNR 1131) - Seal Rocks - Between Montague and Hinchinbrook Islands, AK "
46062,"Station 46062 (LLNR 3810) - Pt. San Luis, CA - 18 NM South Southwest of Morro Bay, CA"
46063,"Station 46063 (LLNR 236) - Pt.Conception, CA - 50NM West of Santa Barbara, CA"
46066,"Station 46066 (LLNR 984.1) - SOUTH KODIAK - 310NM SSW of Kodiak, AK"
46069,Station 46069 (LLNR 181.6) - SOUTH SANTA ROSA IS. CA 
46070,"Station 46070 (LLNR 1198.1) - SOUTHWEST BERING SEA - 142NM NNE OF ATTU IS, AK"
46071,"Station 46071 (LLNR 27545) - WESTERN ALEUTIANS - 14NM SOUTH OF AMCHITKA IS, AK "
46072,Station 46072 (LLNR 27510) - CENTRAL ALEUTIANS 230 NM SW Dutch Harbor 
46073,"Station 46073 (LLNR 1199) - SOUTHEAST BERING SEA - 205 NM WNW of Dutch Harbor, AK "
46075,"Station 46075 (LLNR 1197) - SHUMAGIN ISLANDS - 85NM South of Sand Point, AK"
46076,"Station 46076 (LLNR 25982) - CAPE CLEARE - 17 NM South of Montague Is,  AK "
46077,"Station 46077 (LLNR 26950) - SHELIKOF STRAIT, AK "
46078,"Station 46078 (LLNR 1187) - ALBATROSS BANK - 104NM South of Kodiak Is., AK "
46079,Station 46079  - Barren Island
46080,"Station 46080 (LLNR 982) - PORTLOCK BANK- 76 NM ENE of Kodiak, AK"
46081,Station 46081 (LLNR 25647) - Western Prince William Sound 
46082,"Station 46082 (LLNR 1097) - Cape Suckling - 35 NM SE of Kayak Is, AK "
46083,"Station 46083 (LLNR 1082) - FAIRWEATHER GROUND - 105 NM West  of Juneau, AK "
46084,"Station 46084 (LLNR 1028) - CAPE EDGECUMBE - 25NM SSW of Cape Edgecumbe, AK "
46085,"Station 46085 (LLNR 984.15) - CENTRAL GULF OF ALASKA -  265NM West of Cape Ommaney, AK "
46086,"Station 46086 (LLNR 81) - SAN CLEMENTE BASIN - 27NM SE Of San Clemente Is, CA "
46087,"Station 46087 (LLNR 756) - Neah Bay - 6 NM North of Cape Flattery, WA     (Traffic Separation Lighted Buoy)"
46088,"Station 46088 (LLNR 16337) - NEW DUNGENESS - 17 NM NE of Port Angeles, WA "
46089,"Station 46089 (LLNR 689) - TILLAMOOK, OR - 85 NM WNW of Tillamook, OR"
46105,"Station 46105 (LLNR 26097) - South Cook Inlet - 10NM NW of East Amatuli Light, AK"
46106,Station 46106 (LLNR 26253) - Central Cook Inlet AK
46107,Station 46107 (LLNR 25981) - Montague Strait
48011,Station 48011  - Red Dog Mine
51000,Station 51000 (LLNR 28005.9) - NORTHERN HAWAII ONE - 245NM NE of Honolulu HI 
51001,"Station 51001 (LLNR 28006) - NORTHWESTERN HAWAII ONE - 188 NM NW of Kauai Island, HI "
51002,"Station 51002 (LLNR 28005.1) - SOUTHWEST HAWAII - 215NM SSW of Hilo, HI "
51003,"Station 51003 (LLNR 28005.7) - WESTERN  HAWAII - 205 NM SW of Honolulu, HI "
51004,"Station 51004 (LLNR 28005) - SOUTHEAST HAWAII - 205 NM Southeast of Hilo, HI "
51026,Station 51026  - Northern Molokai
51028,Station 51028 (List of Lts) - Christmas Island
51100,"Station 51100  - NORTHERN HAWAII TWO - 252NM NE of Honolulu, HI"
51101,"Station 51101 (LLNR 28006.3) - NORTHWESTERN HAWAII TWO - 186 NM NW of Kauai Is., HI "
